"idempotency_key","occurred_at","link_slug","short_url","link_id","user_id","destination_url","redirect_status","tracking_enabled","latency_ms_worker","session_id","first_click_of_session","request_id","worker_datacenter","worker_version","user_agent","device_type","browser","os","ip_hash","country","region","city","referer","utm_source","utm_medium","utm_campaign","utm_term","utm_content","is_bot","language","timezone"
"98a813a51ac7492a","2025-10-06 20:58:25","fancypansbrake","https://ndle.im/fancypansbrake","jd73n5hnrm0pvrvdx4rdvmnwmn7ryw1f","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://dub.co/docs/conversions/quickstart",301,true,500,\N,false,"98a813a51ac7492a","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",\N,\N,\N,"50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98a817babefe80a9","2025-10-06 21:01:13","fancypansbrake","https://ndle.im/fancypansbrake","jd73n5hnrm0pvrvdx4rdvmnwmn7ryw1f","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://dub.co/docs/conversions/quickstart",301,true,11,\N,false,"98a817babefe80a9","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0",\N,\N,\N,"50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,true,"en-IN","Asia/Kolkata"
"98aa7f2c490cd7fb","2025-10-07 04:01:21","fancypansbrake","https://ndle.im/fancypansbrake","jd73n5hnrm0pvrvdx4rdvmnwmn7ryw1f","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://dub.co/docs/conversions/quickstart",301,true,424,\N,false,"98aa7f2c490cd7fb","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","""macOS""","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98aa9ed028363ca6","2025-10-07 04:22:57","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,482,\N,false,"98aa9ed028363ca6","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98ad35c1ddc684d1","2025-10-07 11:55:32","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,571,\N,false,"98ad35c1ddc684d1","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0","desktop",\N,"macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,true,"en-IN","Asia/Kolkata"
"98ad35ceac313b55","2025-10-07 11:55:33","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,13,\N,false,"98ad35ceac313b55","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0","desktop",\N,"macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,true,"en-IN","Asia/Kolkata"
"98ad35d4fbe93bc2","2025-10-07 11:55:34","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,11,\N,false,"98ad35d4fbe93bc2","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98ad7fdb7bfbdb81","2025-10-07 12:46:07","fancypansbrake","https://ndle.im/fancypansbrake","jd73n5hnrm0pvrvdx4rdvmnwmn7ryw1f","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://dub.co/docs/conversions/quickstart",301,true,22,\N,false,"98ad7fdb7bfbdb81","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98ad8ce8adb0d4bc","2025-10-07 12:55:01","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,20,\N,false,"98ad8ce8adb0d4bc","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98ad91298b7d480b","2025-10-07 12:57:55","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,522,\N,false,"98ad91298b7d480b","BOM","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8036a6d201854","2025-10-08 19:23:33","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,342,\N,false,"98b8036a6d201854","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8b081aead7b63","2025-10-08 21:21:43","busyfactsdoubt","https://ndle.im/busyfactsdoubt","jd710wb3fqf5sq32708ncd1h8s7rzrje","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://iconoir.com/",301,true,339,\N,false,"98b8b081aead7b63","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8b1a7e828e218","2025-10-08 21:22:30","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,15,\N,false,"98b8b1a7e828e218","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8b2023f2e57f8","2025-10-08 21:22:44","busyfactsdoubt","https://ndle.im/busyfactsdoubt","jd710wb3fqf5sq32708ncd1h8s7rzrje","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://iconoir.com/",301,true,20,\N,false,"98b8b2023f2e57f8","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8bf765c5be1dc","2025-10-08 21:31:55","busyfactsdoubt","https://ndle.im/busyfactsdoubt","jd710wb3fqf5sq32708ncd1h8s7rzrje","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://iconoir.com/",301,true,18,\N,false,"98b8bf765c5be1dc","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0","desktop",\N,"macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,true,"en-IN","Asia/Kolkata"
"98b8bf7fe9aae9ab","2025-10-08 21:31:57","busyfactsdoubt","https://ndle.im/busyfactsdoubt","jd710wb3fqf5sq32708ncd1h8s7rzrje","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://iconoir.com/",301,true,14,\N,false,"98b8bf7fe9aae9ab","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8ea19987de1c9","2025-10-08 22:01:02","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,49,\N,false,"98b8ea19987de1c9","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b8ea420810e1c9","2025-10-08 22:01:08","fancypansbrake","https://ndle.im/fancypansbrake","jd73n5hnrm0pvrvdx4rdvmnwmn7ryw1f","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://dub.co/docs/conversions/quickstart",301,true,260,\N,false,"98b8ea420810e1c9","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b93da2bbe18ca3","2025-10-08 22:58:03","fancypansbrake","https://ndle.im/fancypansbrake","jd73n5hnrm0pvrvdx4rdvmnwmn7ryw1f","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://dub.co/docs/conversions/quickstart",301,true,16,\N,false,"98b93da2bbe18ca3","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b93df7ba968ca3","2025-10-08 22:58:17","busyfactsdoubt","https://ndle.im/busyfactsdoubt","jd710wb3fqf5sq32708ncd1h8s7rzrje","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://iconoir.com/",301,true,17,\N,false,"98b93df7ba968ca3","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b93ef42a7c3ee8","2025-10-08 22:58:57","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,12,\N,false,"98b93ef42a7c3ee8","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
"98b96943fdc6e218","2025-10-08 23:27:50","majorforksstrive","https://ndle.im/majorforksstrive","jd7fdrtyhamrzyhgjfs48et0hx7s1dnc","j975wwc4a86qwc6n8y3xx8w9k17rtr8s","https://reui.io/docs/rating",301,true,14,\N,false,"98b96943fdc6e218","MRS","dev","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","desktop","""Brave"";v=""141"", ""Not?A_Brand"";v=""8"", ""Chromium"";v=""141""","macOS","50fbb93263eb04263fb660a170e89b426c04b743edb78b9c57ec11aa52ff403b","IN","Karnataka","Yelahanka",\N,\N,\N,\N,\N,\N,false,"en-GB","Asia/Kolkata"
